periodo,barra_de,barra_para,fluxo
28,20,23,89.8865052175826
28,21,22,14.534167536946498
29,1,2,147.66452500684622
29,1,3,60.70686805717728
29,1,5,93.17514725597616
29,2,4,67.72525083906196
29,2,6,52.62935792778425
29,3,9,16.832822211354546
29,3,24,16.5641296058228
29,4,9,40.41533459906193
29,5,10,65.86523101597611
29,6,10,25.31944168778414
29,7,8,-27.309916239999986
29,8,9,-23.872010319387176
29,8,10,-30.747822160612838
29,9,11,9.680470587482517
29,9,12,-3.614240336453009
29,10,11,23.210822613541595
29,10,12,9.91611168960608
29,11,13,-15.993497304544658
29,11,14,21.574874265568415
29,12,13,7.439827202139991
29,12,23,-28.4478720889869
29,13,23,-35.863586342404595
29,14,16,-5.735041974431413
29,15,16,11.128798626683324
29,15,21,44.397031699139994
29,15,24,-36.835746565822625
29,16,17,64.84263326085954
29,16,19,-86.75879284860859
29,17,18,25.082604619751358
29,17,22,12.450112401109083
29,18,21,-2.2273116202487837
29,19,20,-114.06870908860857
29,20,23,91.62137467139164
29,21,22,14.859803838891034
30,1,2,147.4354450841871
30,1,3,59.93533849742167
30,1,5,93.00262394839085
30,2,4,67.48228969508317
30,2,6,52.50913667910394
30,3,9,17.588100853234494
30,3,24,14.90321893418725
30,4,9,40.03827098508316
30,5,10,65.55860523839078
30,6,10,25.065117969103824
30,7,8,-27.444018709999987
30,8,9,-24.101253943187704
30,8,10,-30.786783476812317
30,9,11,9.61890798651992
30,9,12,-3.537808801389775
30,10,11,22.77481890429614
30,10,12,9.61810211638644
30,11,13,-15.888345684864792
30,11,14,20.8380538656805
30,12,13,7.301749661891979
30,12,23,-28.665475056895286
30,13,23,-36.03061473297275
30,14,16,-6.605964844319335
30,15,16,12.954402150966834
30,15,21,44.89980216322095
30,15,24,-39.298223024187095
30,16,17,64.8762726767786
30,16,19,-85.97185408013206
30,17,18,24.97478340065852
30,17,22,12.457470566120977
30,18,21,-2.4692353093416317
30,19,20,-113.41587279013204
30,20,23,92.14010849986816
30,21,22,14.986548143879144
31,1,2,147.46183696212609
31,1,3,58.77901319226517
31,1,5,93.11200603560846
31,2,4,67.35023807321278
31,2,6,52.57201895891323
31,3,9,19.304473620961105
31,3,24,11.934959641304125
31,4,9,39.81065814321278
31,5,10,65.57242610560841
31,6,10,25.032439028913135
31,7,8,-27.539579929999984
31,8,9,-24.34954294645476
31,8,10,-30.729616913545254
31,9,11,9.931374404839598
31,9,12,-2.7053655171202724
31,10,11,22.4862041064682
31,10,12,9.849464184508339
31,11,13,-14.900835681990642
31,11,14,19.77883426329811
31,12,13,7.372745819110863
31,12,23,-27.768227081722763
31,13,23,-35.06766979287972
31,14,16,-7.76074566670173
31,15,16,17.823908572802434
31,15,21,45.831891208502206
31,15,24,-45.19537971130395
31,16,17,64.32642851149733
31,16,19,-81.80284553539758
31,17,18,24.432498080554566
31,17,22,12.35435050094368
31,18,21,-3.1070818494456027
31,19,20,-109.34242546539757
31,20,23,90.37547680460263
31,21,22,15.185229429056436
32,1,2,146.80886044333795
32,1,3,58.65037721932934
32,1,5,92.55417760733238
32,2,4,66.97870169126803
32,2,6,52.218247962069874
32,3,9,18.674127833489067
32,3,24,12.364338595840346
32,4,9,39.366790901268025
32,5,10,64.94226681733235
32,6,10,24.60633717206977
32,7,8,-27.611910789999985
32,8,9,-24.42005520817832
32,8,10,-30.8037663718217
32,9,11,9.475524473677096
32,9,12,-3.4665717370981173
32,10,11,22.03751151917794
32,10,12,9.095415308402735
32,11,13,-15.75604413919579
32,11,14,19.65716934205049
32,12,13,7.05575989618318
32,12,23,-29.03882711487854
32,13,23,-36.31219503301255
32,14,16,-7.954741447949342
32,15,16,15.611981669079587
32,15,21,45.58906824676125
32,15,24,-42.81296070584014
32,16,17,64.8585749132383
32,16,19,-84.81324548210902
32,17,18,24.791276933606863
32,17,22,12.455387189632342
32,18,21,-2.8206338563933024
32,19,20,-112.42515627210898
32,20,23,92.96293293789124
32,21,22,15.156523600367775
33,1,2,146.45949970783565
33,1,3,58.72982752921922
33,1,5,92.32674724294486
33,2,4,66.85314144758232
33,2,6,52.0926485002533
33,3,9,18.33478621158639
33,3,24,12.881331557632882
33,4,9,39.33943168758229
33,5,10,64.8130374829448
33,6,10,24.5789387402532
33,7,8,-27.513709759999987
33,8,9,-24.300572929058127
33,8,10,-30.726846590941886
33,9,11,9.419690902452416
33,9,12,-3.559755692341658
33,10,11,22.065433233525226
33,10,12,9.085986638731157
33,11,13,-15.83204807122859
33,11,14,19.803462447205884
33,12,13,7.045589939343281
33,12,23,-29.033068752953767
33,13,23,-36.30016789188524
33,14,16,-7.7102473127939515
33,15,16,14.841235360550277
33,15,21,45.31192667708311
33,15,24,-41.666871797632695
33,16,17,64.74291236291646
33,16,19,-85.12563407516109
33,17,18,24.796394243772216
33,17,22,12.432808359145133
33,18,21,-2.7173155162279468
33,19,20,-112.63934383516106
33,20,23,92.84694640483914
33,21,22,15.080901400854986
34,1,2,146.25880256777106
34,1,3,58.968577753570685
34,1,5,92.20158051865788
34,2,4,66.81867237447173
34,2,6,52.029373113299265
34,3,9,17.910591092606545
34,3,24,13.647229580964188
34,4,9,39.40791529447173
34,5,10,64.79082343865782
34,6,10,24.61861603329918
34,7,8,-27.410757079999986
34,8,9,-24.159816140829115
34,8,10,-30.6616980191709
34,9,11,9.393466459152645
34,9,12,-3.6455332929032824
34,10,11,22.187992062421152
34,10,12,9.14899231036522
34,11,13,-15.912048778234801
34,11,14,20.082750219808254
34,12,13,7.070557927594846
34,12,23,-28.977855990132884
34,13,23,-36.252247930639896
34,14,16,-7.328006860191573
34,15,16,13.851937851253513
34,15,21,44.99222956971124
34,15,24,-40.254924500964066
34,16,17,64.6507987502883
34,16,19,-85.53762483922735
34,17,18,24.825400616096807
34,17,22,12.414641054192398
34,18,21,-2.585356463903345
34,19,20,-112.94838191922729
34,20,23,92.64086100077292
34,21,22,14.996116025807723
35,1,2,146.46009348334238
35,1,3,60.690708305748146
35,1,5,92.43066199090914
35,2,4,67.26752223434174
35,2,6,52.22371878900057
35,3,9,16.13180527676294
35,3,24,17.590050568985262
35,4,9,40.29866977434174
35,5,10,65.46180953090911
35,6,10,25.25486632900047
35,7,8,-26.968852459999987
35,8,9,-23.49552204722685
35,8,10,-30.442182872773177
35,9,11,9.721047069236995
35,9,12,-3.754946525358953
35,10,11,23.39081706086631
35,10,12,9.91482346627036
35,11,13,-16.258274824142504
35,11,14,22.40128649424546
35,12,13,7.494579431878483
35,12,23,-28.30355495096705
35,13,23,-35.732547852263956
35,14,16,-4.567565965754381
35,15,16,7.993682765387117
35,15,21,43.36080568359866
35,15,24,-36.221198108985064
35,16,17,64.51460415640089
35,16,19,-88.0573398167691
35,17,18,25.1601438639791
35,17,22,12.385607832422652
35,18,21,-1.808708596021023
35,19,20,-115.02619227676907
35,20,23,91.00495526323114
35,21,22,14.583244627577468
36,1,2,146.50606015356993
36,1,3,60.09892615849927
36,1,5,92.39624673793043
36,2,4,67.13895237656097
36,2,6,52.172815327008934
36,3,9,16.74208010045566
36,3,24,16.16255360804366
36,4,9,39.944659926560945
36,5,10,65.20195428793038
36,6,10,24.978522877008835
36,7,8,-27.194292449999985
36,8,9,-23.80124180296823
36,8,10,-30.587343097031777
36,9,11,9.468929856319122
36,9,12,-3.777724082270553
36,10,11,22.82274777824869
36,10,12,9.576093839659016
36,11,13,-16.081545534549075
36,11,14,21.178930719116533
36,12,13,7.267073487460847
36,12,23,-28.662996180072355
36,13,23,-36.008764497088166
36,14,16,-6.015361730883296
36,15,16,11.039224019640683
36,15,21,44.20223798840351
36,15,24,-36.43575445804352
36,16,17,64.57493181159603
36,16,19,-86.74536197283959
36,17,18,24.981948546567118
36,17,22,12.398690815029795
36,18,21,-2.212343903433022
36,19,20,-113.93965442283955
36,20,23,91.86605312716065
36,21,22,14.795601634970323
37,1,2,145.76751830494487
37,1,3,57.02199597432514
37,1,5,91.82329447072968
37,2,4,66.24067796174344
37,2,6,51.75812469320141
37,3,9,19.876969278503836
37,3,24,9.37631104582135
37,4,9,38.47196231174345
37,5,10,64.05457882072962
37,6,10,23.98940904320131
37,7,8,-27.768715649999987
37,8,9,-24.760486693996548
37,8,10,-30.776944606003465
37,9,11,9.252594438645774
37,9,12,-3.4328651923948534
37,10,11,21.091893619484175
37,10,12,8.406433988443553
37,11,13,-15.631600174384097
37,11,14,18.207372582513706
37,12,13,6.727854931588757
37,12,23,-29.523001785540046
37,13,23,-36.672460892795286
37,14,16,-9.561343067486126
37,15,16,18.593419138766862
37,15,21,46.31311180705501
37,15,24,-46.67524659582117
37,16,17,64.76175079294454
37,16,19,-83.4983903716648
37,17,18,24.554757251681618
37,17,22,12.438277891263839
37,18,21,-3.213958398318565
37,19,20,-111.26710602166477
37,20,23,93.96417832833546
37,21,22,15.330437758736275
38,1,2,141.86999685973245
38,1,3,51.557378448595315
38,1,5,89.10565144167192
38,2,4,63.60129288153189
38,2,6,50.064947228200516
38,3,9,23.63094901627644
38,3,24,-0.27732731768107044
38,4,9,35.39753613153187
38,5,10,60.90189469167186
38,6,10,21.861190478200406
38,7,8,-28.203756749999982
38,8,9,-25.79934604986577
38,8,10,-30.60816745013425
38,9,11,8.437302826794237
38,9,12,-3.411920478851509
38,10,11,17.900192137692024
38,10,12,6.0509688320462764
38,11,13,-15.284397520663362
38,11,14,13.418135735149296
38,12,13,5.60110322185086
38,12,23,-31.16581161865608
38,13,23,-37.88705104881246
38,14,16,-14.785621014850529
38,15,16,27.969117761420737
38,15,21,48.49941992089877
38,15,24,-58.672294432318814
38,16,17,64.31560707910081
38,16,19,-79.33586708253158
38,17,18,23.75456365577559
38,17,22,12.357286673326145
38,18,21,-4.449193094224656
38,19,20,-107.53962383253155
38,20,23,97.25661941746867
38,21,22,15.846470076673965
39,1,2,142.6931786719568
39,1,3,52.74213631307873
39,1,5,89.68050431496411
39,2,4,64.16471503969699
39,2,6,50.42396383225982
39,3,9,22.80176226978285
39,3,24,1.835874243295926
39,4,9,36.06021523969698
39,5,10,61.57600451496407
39,6,10,22.319464032259717
39,7,8,-28.10449979999998
39,8,9,-25.568506201754747
39,8,10,-30.64049339824527
39,9,11,8.610424589968451
39,9,12,-3.4214530822431843
39,10,11,18.59117651059521
39,10,12,6.559298838383581
39,11,13,-15.36348631527376
39,11,14,14.460587615837085
39,12,13,5.8439619346958835
39,12,23,-30.81061597855545
39,13,23,-37.624024180577806
39,14,16,-13.64391218416274
39,15,16,25.902320194855047
39,15,21,48.0122305484414
39,15,24,-56.019050543295734
39,16,17,64.40576865155818
39,16,19,-80.25186044086686
39,17,18,23.92769960911378
39,17,22,12.373569242445322
39,18,21,-4.176800190886453
39,19,20,-108.35636024086682
39,20,23,96.53913995913342
39,21,22,15.730930557554787
40,1,2,144.1537833652613
40,1,3,55.81352449491402
40,1,5,90.7280191398244
40,2,4,65.35344324322354
40,2,6,51.10553922203772
40,3,9,20.179862902184805
40,3,24,7.938860692729278
40,4,9,37.658642343223526
40,5,10,63.03321823982433
40,6,10,23.41073832203762
40,7,8,-27.694800899999986
40,8,9,-24.79695332036892
40,8,10,-30.592648479631084
40,9,11,8.946964319408863
40,9,12,-3.600213294369256
40,10,11,20.351842398004617
40,10,12,7.804664784226508
40,11,13,-15.686203464427145
40,11,14,17.290209281840294
40,12,13,6.429515060698549
40,12,23,-29.91986447084129
40,13,23,-36.951489303728536
40,14,16,-10.404591618159538
40,15,16,19.492060543369107
40,15,21,46.342292049360665
40,15,24,-47.52915349272909
40,16,17,64.43691155063888
40,16,19,-83.04424352543032
40,17,18,24.365731939623938
40,17,22,12.376378711015864
40,18,21,-3.329068960376253
40,19,20,-110.73904442543027
40,20,23,94.56615467456997
40,21,22,15.318422188984252
41,1,2,146.04596781834658
41,1,3,59.075442465661055
41,1,5,92.06468780599192
41,2,4,66.75358139556882
41,2,6,51.95554409277776
41,3,9,17.634454687776955
41,3,24,14.10414544788416
41,4,9,39.416739065568805
41,5,10,64.72784547599186
41,6,10,24.618701762777675
41,7,8,-27.336842329999985
41,8,9,-24.065192779858663
41,8,10,-30.60849188014135
41,9,11,9.361223112194406
41,9,12,-3.7120644687071045
41,10,11,22.237250304764988
41,10,12,9.16396272386348
41,11,13,-15.969352664724134
41,11,14,20.23098375168317
41,12,13,7.07368994110854
41,12,23,-28.958634015952146
41,13,23,-36.23250505361552
41,14,16,-7.105858578316662
41,15,16,13.216931545476346
41,15,21,44.774804742408385
41,15,24,-39.32857861788404
41,16,17,64.57256457759117
41,16,19,-85.79833394043243
41,17,18,24.836409688056143
41,17,22,12.399312559535904
41,18,21,-2.500432641944003
41,19,20,-113.1351762704324
41,20,23,92.5279813995678
41,21,22,14.937529770464211
42,1,2,147.5586960619382
42,1,3,61.05659929081262
42,1,5,93.11550393724887
42,2,4,67.75072939197116
42,2,6,52.606282739966986
42,3,9,16.34340784378553
42,3,24,17.511507517027127
42,4,9,40.54904546197116
42,5,10,65.91382000724882
42,6,10,25.40459880996688
42,7,8,-27.201683929999987
42,8,9,-23.714194789198977
42,8,10,-30.689173070801044
42,9,11,9.673423427707224
42,9,12,-3.6968488411492983
42,10,11,23.398917042635716
42,10,12,10.028644773779202
42,11,13,-16.077803339824786
42,11,14,21.948459880167377
42,12,13,7.488705974399174
42,12,23,-28.358593971769256
42,13,23,-35.79078129542555
42,14,16,-5.253224049832462
42,15,16,9.973642630771618
42,15,21,44.042428126256034
42,15,24,-35.21775468702698
42,16,17,64.76430759374351
42,16,19,-87.24557294280531
42,17,18,25.128114337053194
42,17,22,12.434509326691199
42,18,21,-2.073569592946942
42,19,20,-114.44725687280527
42,20,23,91.35105919719493
42,21,22,14.767174603308922
43,1,2,148.9776355770413
43,1,3,63.32649862162339
43,1,5,94.11286024133497
43,2,4,68.76632272204004
43,2,6,53.23559687500122
43,3,9,14.643795240891118
43,3,24,21.706987400732327
43,4,9,41.79060674204004
43,5,10,67.13714426133491
43,6,10,26.259880895001128
43,7,8,-26.975715979999986
43,8,9,-23.231253188103512
43,8,10,-30.720178771896506
43,9,11,9.978736097086962
43,9,12,-3.751303282259115
43,10,11,24.715584891892934
43,10,12,10.985545512546864
43,11,13,-16.256979205980045
43,11,14,23.9755842149596
43,12,13,7.9436574311446355
43,12,23,-27.68513118085686
43,13,23,-35.28903775483534
43,14,16,-3.000131765040243
43,15,16,5.766618681470595
43,15,21,43.01340985926221
43,15,24,-29.75574452073214
43,16,17,64.88945406073731
43,16,19,-89.09868312430791
43,17,18,25.457289419933343
43,17,22,12.45644866080484
43,18,21,-1.518426560066757
43,19,20,-116.07439910430787
43,20,23,89.94988491569234
43,21,22,14.519267319195281
44,1,2,150.03486539026932
44,1,3,65.99505137804879
44,1,5,94.88373411168155
44,2,4,69.71362330442442
44,2,6,53.74941742584486
44,3,9,12.217229999817073
44,3,24,27.205996718231773
44,4,9,43.14179864442441
44,5,10,68.31190945168149
44,6,10,27.177592765844754
44,7,8,-26.571824659999987
44,8,9,-22.506445847154563
44,8,10,-30.637203472845453
44,9,11,10.235826854725865
44,9,12,-3.95506871763873
44,10,11,26.235684828522828
44,10,12,12.044789256158227
44,11,13,-16.574384066267026
44,11,14,26.474071089515355
44,12,13,8.43856002031676
44,12,23,-26.92066414179724
44,13,23,-34.707648705950184
44,14,16,-0.09775357048449007
44,15,16,-0.13384217989842506
44,15,21,41.43450587813069
44,15,24,-21.872488358231607
44,16,17,64.85279276186881
44,16,19,-91.65621317225266
44,17,18,25.834471064571865
44,17,22,12.446497037297812
44,18,21,-0.7373535954282002
44,19,20,-118.22803783225265
44,20,23,88.20013750774756
44,21,22,14.125327622702311
45,1,2,151.97293297686196
45,1,3,69.02165768354733
45,1,5,96.39663218959036
45,2,4,71.18768518752393
45,2,6,54.73557803933796
45,3,9,10.381021678518461
45,3,24,32.59096625502893
45,4,9,45.138015437523904
45,5,10,70.34696243959031
45,6,10,28.685908289337863
45,7,8,-26.049669749999985
45,8,9,-21.64154292058547
45,8,10,-30.45779657941455
45,9,11,11.423022981858685
45,9,12,-3.5951985364015586
45,10,11,28.771812958887057
45,10,12,13.753591440626824
45,11,13,-16.988351602000222
45,11,14,31.1335177927456
45,12,13,9.48284136821055
45,12,23,-25.37411821398527
45,13,23,-33.55517998378958
45,14,16,5.083848042745764
45,15,16,-9.819619473219918
45,15,21,39.062427628249296
45,15,24,-21.741296505028735
45,16,17,65.1362513717502
45,16,19,-95.92169255222527
45,17,18,26.590469148079194
45,17,22,12.49611247367185
45,18,21,0.54079939807916
45,19,20,-121.97136230222524
45,20,23,84.97896794777502
45,21,22,13.553557276328274
46,1,2,154.36557015220947
46,1,3,70.62993909081463
46,1,5,98.47467394697544
46,2,4,72.77196464487224
46,2,6,56.08562527733722
46,3,9,11.345557928262416
46,3,24,33.776400932552264
46,4,9,47.263984414872226
46,5,10,72.9666937169754
46,6,10,30.577645047337114
46,7,8,-25.507980229999987
46,8,9,-20.95590413758655
46,8,10,-30.060056322413473
46,9,11,13.952946242297148
46,9,12,-1.807288266748815
46,10,11,31.86826836047263
46,10,12,16.10803385142668
46,11,13,-16.660812582226097
46,11,14,36.974046954995515
46,12,13,11.118256226785569
46,12,23,-22.325490872107697
46,13,23,-31.050536585440405
46,14,16,11.466066724995647
46,15,16,-18.98337174511496
46,15,21,36.743812217667674
46,15,24,-38.66842070255208
46,16,17,65.28810870233181
46,16,19,-98.31339395245203
46,17,18,27.259399563841523
46,17,22,12.520728908491156
46,18,21,1.7514193338414725
46,19,20,-123.821374182452
46,20,23,78.88400768754828
46,21,22,12.987251321508971
47,1,2,159.31417608694727
47,1,3,70.18368753449631
47,1,5,102.97091241855595
47,2,4,75.51546778479313
47,2,6,58.96440822215408
47,3,9,18.61444621548978
47,3,24,26.7349412390066
47,4,9,50.681167704793125
47,5,10,78.1366123385559
47,6,10,34.130108142153986
47,7,8,-24.834300079999984
47,8,9,-20.48115368973217
47,8,10,-29.18744647026784
47,9,11,17.040697406006473
47,9,12,6.9394627445445165
47,10,11,34.173104295952115
47,10,12,24.071869634490163
47,11,13,-4.2957973118501185
47,11,14,30.67529893380836
47,12,13,13.508689833037643
47,12,23,-7.331657534002914
47,13,23,-15.621407558812404
47,14,16,5.840998853808472
47,15,16,25.776365129969758
47,15,21,42.88997594903723
47,15,24,-47.50064115900641
47,16,17,56.44722437096224
47,16,19,-49.66416046718479
47,17,18,20.76682296819919
47,17,22,10.846101322763902
47,18,21,-4.067477111800879
47,19,20,-74.49846054718485
47,20,23,47.787365172815406
47,21,22,13.988198757236198
48,1,2,161.0987706734136
48,1,3,75.2174308583699
48,1,5,104.339160918216
48,2,4,77.25219513712734
48,2,6,59.90030838628625
48,3,9,14.025456900940082
48,3,24,37.24570680742986
48,4,9,53.305927987127326
48,5,10,80.39289376821596
48,6,10,35.954041236286166
48,7,8,-23.946267149999986
48,8,9,-18.980794251220885
48,8,10,-28.911740048779134
48,9,11,18.350167041296757
48,9,12,6.05415644555003
48,10,11,37.89246920073497
48,10,12,25.596458604988253
48,11,13,-6.8864166275461605
48,11,14,39.18278571957753
48,12,13,14.786593645209084
48,12,23,-7.08224574467077
48,13,23,-16.046090132336982
48,14,16,15.236518569577637
48,15,16,2.6724671703820038
48,15,21,37.78948733704819
48,15,24,-43.69943965742969
48,16,17,57.99558126295125
48,16,19,-64.0328626729924
48,17,18,22.91746803827086
48,17,22,11.131846074681231
48,18,21,-1.0287991117291502
48,19,20,-87.97912982299245
48,20,23,47.074603027007896
48,21,22,12.814421075318876
